0,0,0,1,2,0,0,0,0,2,0,2,1,0,0,0,1,2,1,1,0,0,2,1,0,0,1,1,2,0,1,3,1,1,1,3,1,0,2,2,1,1,0,0,1,1,2,3,1,2,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,1,1,2,2,1,4,1,2,1,1,4,3,2,2,1,0,0,1,1,1,1,0,2,2,1,1,0,0,0,0,2,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,1,0,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,11,2,4,0,6,4,0,3,1,2,1,2,0,0,1,1,0,3,3,0,4,4,3,3,3,1,2,1,3,1,1,3,1,4,1,3,2,3,1,6,3,4,3,3,0,1,0,3,1,5,0,1,0,4,6,6,0,3,1,6,3,4,4,4,6,4,4,5,3,1,0,1,2,0,0,3,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,1,3,4,3,11,2,6,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,3,8,4,7,6,0,2,0,5,4,4,2,3,6,1,0,1,3,2,2,0,5,2,2,2,1,3,1,3,4,7,9,4,1,5,2,4,8,8,9,4,1,0,0,1,1,3,2,1,0,1,3,5,4,7,17,16,13,10,20,25,17,33,25,42,67,116,71,221,264,5158,258,129,50,39,39,47,30,29,17,7,8,11,16,4,3,1,1,4,0,1,2,1,4,2,0,2,1,0,3,8,7,6,1,0,0,2,0,1,0,0,1,2,0,2,2,1,1,1,1,3,1,0,0,1,1,1,5,1,0,0,2,2,1,1,0,2,2,0,2,0,2,1,2,1,1,4,6,5,6,1,2,0,4,0,1,1,1,0,0,0,2,3,1,0,1,0,1,0,0,0,1,0,1,1,1,3,2,2,1,1,2,3,3,3,4,2,0,0,2,2,4,8,2,3,0,0,1,1,1,0,1,2,1,0,1,2,0
0,1,0,0,1,0,1,1,0,0,4,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,2,2,2,1,1,0,0,2,0,2,1,2,2,2,1,2,1,1,1,0,1,2,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,1,0,2,1,1,0,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,5,3,3,2,1,1,2,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,1,1,1,0,0,2,1,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,4,7,4,3,3,2,5,5,3,1,1,3,1,1,1,1,0,1,1,0,1,2,4,3,3,2,1,2,3,2,3,1,0,1,2,1,1,0,1,1,4,3,6,1,2,1,2,1,1,2,0,1,0,0,2,3,4,3,6,1,4,2,2,1,5,5,7,2,7,3,3,0,0,3,2,2,0,1,0,0,1,2,1,1,0,1,1,1,2,2,1,2,2,4,3,1,3,2,4,0,0,0,2,0,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,4,2,3,7,7,4,1,1,3,9,10,1,1,4,2,1,0,1,3,0,0,1,1,6,5,4,1,0,2,3,2,2,4,2,8,2,4,5,4,1,6,3,0,1,0,1,0,4,1,1,0,2,0,4,3,8,11,13,15,11,9,13,12,22,23,31,39,60,37,122,111,258,3828,262,92,57,61,76,46,46,32,15,14,15,18,10,2,1,3,7,3,1,0,1,3,1,0,3,2,1,5,7,10,8,4,1,7,1,0,1,0,3,1,0,0,2,2,0,0,2,1,0,1,0,0,1,0,4,2,0,0,1,0,0,1,1,2,1,1,1,2,1,3,1,1,2,2,6,6,4,0,1,0,1,3,1,1,1,0,1,2,2,0,3,0,1,2,0,2,2,0,2,1,2,2,3,2,0,1,1,1,0,1,2,3,3,4,0,2,1,0,1,3,1,3,1,1,2,1,1,0,1,4,0,0,0,1,2,0
0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,1,2,4,1,0,1,2,3,1,4,3,3,1,2,0,2,0,3,0,0,3,1,2,1,4,0,0,1,1,1,1,0,0,3,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,0,1,0,0,2,4,1,0,0,0,0,0,0,0,1,1,1,0,0,1,5,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,1,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,7,3,2,3,3,7,7,5,2,2,0,4,0,2,1,1,2,2,4,0,6,3,4,1,5,1,3,4,0,3,3,1,3,0,3,1,0,1,2,2,0,4,2,3,1,2,2,2,3,1,0,3,3,1,3,4,2,1,3,5,2,3,4,6,5,7,3,4,2,4,2,1,3,3,2,1,0,1,0,1,0,0,0,2,0,0,0,0,2,1,2,2,2,2,5,3,6,3,1,0,0,1,0,1,1,1,1,0,0,3,1,2,1,0,0,0,1,2,2,3,4,3,6,2,1,0,1,5,9,1,5,3,2,4,1,5,2,0,1,4,1,5,1,4,2,2,1,4,2,2,3,2,8,6,7,5,3,2,4,4,2,1,0,2,0,2,1,0,1,5,3,3,8,11,15,8,7,7,10,9,7,15,18,17,22,37,28,60,62,129,262,6684,155,66,64,79,52,57,43,16,14,10,27,18,4,3,1,4,2,2,2,4,2,2,1,2,0,2,3,10,8,12,1,3,7,3,0,0,1,1,0,0,0,0,1,1,1,1,2,1,2,1,1,0,0,2,4,3,0,0,1,1,0,1,1,0,1,1,0,0,1,3,2,1,4,5,6,3,4,1,0,1,1,1,0,0,1,3,2,1,3,3,2,1,1,0,0,1,1,0,0,0,1,0,2,1,2,2,0,1,2,1,1,3,7,1,0,0,1,1,0,4,1,2,2,3,0,0,0,1,1,1,2,3,1,0,1
0,1,2,0,1,0,1,0,0,0,0,0,1,2,1,1,0,1,1,0,0,1,1,1,0,1,0,0,2,2,0,0,3,2,2,0,3,0,1,2,1,6,3,2,1,0,2,1,2,1,3,0,0,0,0,0,0,0,0,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,1,2,0,1,1,1,3,1,3,1,0,2,0,0,1,1,1,1,0,5,0,0,2,0,2,3,1,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,2,1,0,0,1,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,2,0,1,0,2,1,3,0,2,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,4,1,4,0,2,1,1,1,4,0,2,0,1,1,0,1,0,1,1,2,0,3,0,2,0,2,1,1,0,1,1,1,0,0,0,1,1,3,1,5,0,3,1,4,2,3,3,5,0,3,1,2,1,5,1,2,1,3,2,2,0,5,0,5,2,4,3,2,2,1,6,1,2,0,2,1,1,1,2,2,3,1,0,0,1,1,1,1,3,3,0,5,4,4,1,4,2,0,0,0,1,1,0,0,0,0,1,0,1,3,0,1,1,0,0,1,4,3,5,5,11,2,2,2,1,1,6,0,0,5,7,2,1,4,2,1,1,2,2,2,4,7,4,0,1,3,2,5,7,5,8,3,7,6,5,4,5,4,0,2,1,1,1,3,0,1,0,5,2,2,10,3,12,14,10,6,8,13,12,12,12,6,21,25,10,28,26,50,92,155,4910,267,238,267,146,130,123,50,39,27,28,37,12,9,6,14,7,4,8,6,8,1,6,4,4,4,7,7,12,16,4,5,7,2,6,2,7,6,0,3,3,4,3,1,2,1,4,2,0,2,0,1,3,1,6,3,2,0,2,1,1,0,0,2,2,0,0,4,2,2,2,1,3,3,5,1,5,2,2,2,3,0,2,1,1,0,1,2,2,3,4,1,2,0,0,1,0,0,1,0,0,2,1,3,2,2,2,0,4,0,2,2,5,4,1,2,0,2,2,3,3,2,1,3,0,0,1,1,0,0,0,1,1,2,0
0,3,0,0,1,2,1,1,2,3,1,0,2,0,0,2,0,4,0,1,1,0,1,1,1,0,2,2,4,0,3,1,2,5,2,1,0,2,0,1,2,0,1,2,2,3,3,1,1,2,1,0,1,0,0,0,1,1,0,0,1,2,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,3,2,1,2,1,0,1,3,3,1,7,3,1,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,3,0,1,2,2,1,1,2,1,0,0,0,0,0,0,1,0,1,2,0,1,2,0,0,1,0,2,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,1,0,2,0,0,3,0,0,1,2,3,2,0,3,0,2,0,1,2,2,3,1,1,0,2,0,3,0,0,1,0,0,2,2,1,2,0,2,2,1,0,0,0,1,0,1,1,3,0,2,0,0,0,1,1,0,0,1,1,0,2,1,0,1,3,1,0,0,0,1,0,0,2,0,0,2,2,2,0,1,0,2,1,0,1,0,1,2,4,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,5,2,6,1,3,5,2,3,4,0,3,0,0,3,2,1,3,1,1,1,4,1,8,4,3,1,0,2,2,2,2,3,0,0,1,2,1,0,0,0,0,2,4,0,2,0,0,3,5,3,1,0,1,1,1,3,2,5,1,4,6,3,0,2,0,7,4,5,4,5,5,3,5,5,1,2,1,1,1,0,3,2,2,0,1,2,0,2,2,6,1,0,3,3,10,8,2,2,7,2,0,2,1,1,0,4,1,1,0,6,1,0,0,0,2,2,0,1,1,1,5,6,5,2,2,3,0,4,6,3,0,1,1,4,3,3,1,4,2,3,4,6,5,3,3,2,4,4,3,6,3,5,1,6,8,7,4,8,6,4,2,3,4,1,3,4,4,1,1,4,4,3,3,10,16,9,16,10,11,11,8,14,9,7,9,13,7,20,15,39,57,66,267,6200,453,306,113,120,94,36,33,45,40,37,11,12,15,17,10,8,7,8,5,5,6,3,2,5,8,3,7,8,2,13,8,3,5,6,2,3,1,0,1,0,5,3,4,2,3,2,0,4,2,5,2,4,6,2,2,1,3,4,4,4,2,3,2,3,3,2,4,2,2,3,4,5,9,3,5,5,2,0,2,0,3,3,3,2,2,4,5,9,5,3,5,3,0,2,1,1,0,0,2,0,2,2,5,5,2,0,1,1,2,6,2,1,2,2,1,1,2,1,3,0,0,0,1,1,1,0,0,1,2,1,1,1,0
1,1,1,2,2,3,1,0,0,1,2,0,1,3,0,0,1,2,2,1,2,0,0,1,1,0,0,1,2,1,2,0,2,1,1,2,0,1,4,0,0,1,4,1,2,0,0,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,0,1,1,2,1,0,1,1,0,0,0,4,3,0,1,1,1,0,1,2,2,3,3,3,1,3,0,0,1,1,0,1,0,1,1,1,2,2,4,1,2,3,1,1,4,3,0,0,4,0,1,0,1,0,1,1,0,0,1,1,1,3,4,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,3,2,0,2,1,0,0,1,0,2,0,0,2,0,1,2,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,2,1,0,3,1,0,0,1,0,0,1,2,3,2,1,1,0,2,2,1,0,0,2,0,2,2,3,0,1,0,0,1,0,0,1,2,0,1,0,0,2,2,0,1,1,0,1,2,0,3,2,0,1,2,2,1,1,0,1,2,1,1,0,5,1,0,3,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,2,5,3,5,1,4,2,5,1,4,3,3,1,2,2,2,4,6,2,1,3,1,3,2,1,1,3,3,1,4,1,2,1,2,1,1,1,3,1,4,2,3,4,3,3,3,0,3,3,5,1,2,0,4,4,3,0,3,0,2,5,1,4,5,5,4,4,3,7,2,2,2,3,2,2,3,2,2,1,1,0,1,2,2,2,5,1,2,1,1,1,1,4,6,6,7,2,3,2,0,2,4,1,5,0,2,1,2,1,3,4,1,6,1,1,0,1,2,3,1,5,8,5,3,3,2,1,2,3,5,3,6,6,3,4,2,2,3,3,2,1,1,6,6,2,1,2,5,7,11,2,6,5,5,2,5,0,3,3,4,3,1,2,1,6,8,6,2,1,4,2,3,11,3,16,9,8,7,12,10,9,7,9,8,11,14,14,28,25,39,61,64,238,453,5900,403,141,130,120,36,63,40,40,45,12,17,14,6,11,11,10,7,8,5,9,7,2,7,9,6,6,8,10,9,5,2,7,4,0,6,4,3,5,3,5,6,0,7,6,5,4,4,5,1,5,5,9,2,6,1,4,5,2,5,1,7,3,1,2,3,1,5,2,0,2,5,5,3,3,3,3,2,4,5,3,0,2,1,2,2,6,2,2,2,4,3,2,3,2,3,2,5,0,0,1,7,3,8,5,0,5,0,5,3,4,3,3,2,0,4,5,3,2,3,1,1,1,1,1,1,1,0,3,0,4,1,1
0,1,0,3,1,0,0,0,0,0,3,1,2,1,0,1,2,1,0,0,0,0,0,0,1,0,2,0,1,0,3,0,2,0,4,3,0,1,0,1,0,0,1,2,0,0,0,0,5,2,1,2,1,0,1,0,3,1,1,0,1,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0,1,2,0,3,1,0,4,1,2,1,2,1,0,4,1,1,2,3,2,1,0,0,2,1,1,2,1,1,0,2,2,1,1,1,1,1,2,1,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,2,0,1,0,1,2,0,1,0,0,0,0,2,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,2,0,2,2,3,2,3,2,1,0,1,0,0,2,0,0,0,0,0,0,2,2,1,0,0,1,0,2,3,0,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,1,1,3,0,2,1,0,0,2,3,1,2,0,2,2,1,0,0,0,0,1,1,4,3,3,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,7,6,2,7,4,1,3,4,1,1,2,3,2,1,2,1,1,1,0,4,1,1,3,4,4,0,0,0,1,1,0,1,2,0,2,2,1,0,1,0,1,1,0,1,2,2,2,3,1,1,5,1,0,0,1,2,3,1,3,2,3,3,4,3,1,3,5,6,3,3,2,4,2,3,5,1,1,2,0,2,2,2,0,1,2,0,0,2,1,3,1,0,6,4,8,4,5,4,4,0,3,2,2,1,1,1,2,0,2,2,2,0,0,1,2,4,2,0,3,3,2,7,1,1,6,5,2,4,6,3,3,6,2,12,6,1,5,1,1,1,3,2,1,1,2,0,2,3,3,4,8,3,4,6,5,9,4,11,2,9,2,3,1,4,2,1,2,3,2,2,5,0,2,2,3,7,14,3,12,8,10,10,14,10,8,10,16,6,23,17,47,76,79,267,306,403,5966,224,153,141,56,45,32,46,62,9,7,6,14,5,4,11,6,8,3,5,4,2,6,4,9,12,9,4,9,5,7,5,2,8,2,4,0,3,1,6,4,1,1,1,1,1,1,2,2,1,6,8,2,3,2,6,1,0,3,1,3,4,0,3,2,5,0,4,6,3,4,7,5,4,1,4,3,5,1,2,3,1,1,2,2,2,7,1,2,1,1,2,0,2,0,0,3,4,4,3,6,6,2,3,3,4,5,3,4,5,1,0,2,0,0,0,2,3,2,1,1,0,3,5,1,0,0,0,2,0,1,0
1,1,1,0,1,0,3,1,0,2,2,1,3,0,0,0,1,0,0,0,1,1,1,0,1,0,2,0,2,1,2,1,0,2,3,2,1,0,0,2,1,2,0,2,0,0,3,3,2,0,1,1,0,1,2,0,2,1,1,1,1,0,2,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,2,5,2,1,0,0,2,1,3,1,1,0,2,0,1,0,3,0,1,1,2,0,4,1,2,0,2,1,2,0,0,0,0,2,1,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,3,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,0,2,0,1,4,1,4,0,1,2,1,0,2,0,0,0,0,0,2,1,2,1,1,3,0,3,4,3,0,0,1,3,1,1,0,1,0,0,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,1,1,0,0,1,1,1,1,0,0,2,2,0,0,0,1,1,1,2,2,1,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,9,2,5,0,4,1,5,0,1,5,3,0,5,0,2,2,2,0,0,5,1,0,7,2,2,1,2,0,1,5,3,1,1,1,1,4,1,1,0,2,1,3,1,0,1,3,1,0,3,1,0,1,0,2,0,4,1,6,0,6,2,1,6,3,4,7,2,3,2,6,3,6,2,3,2,4,1,0,2,3,1,0,0,0,3,0,2,0,1,1,1,3,2,1,5,2,3,9,3,5,3,1,0,0,1,0,0,0,0,0,0,0,2,0,3,2,0,1,0,6,2,2,3,7,2,4,7,1,1,2,4,3,0,3,4,5,3,1,1,3,2,1,4,5,7,4,1,1,2,4,5,3,4,5,2,6,5,11,10,3,2,0,2,1,2,3,0,3,2,1,0,4,3,5,3,7,9,9,7,4,6,4,12,8,12,4,9,11,12,21,9,30,46,52,146,113,141,224,5754,445,299,86,68,59,69,82,11,8,15,13,2,5,7,5,6,2,7,6,3,6,16,8,13,19,6,9,11,1,0,5,2,5,0,1,4,2,2,3,2,4,1,3,3,5,4,1,2,2,13,4,2,2,2,0,2,2,1,1,2,2,0,1,4,3,1,4,5,7,5,5,6,3,2,3,5,3,0,1,0,1,2,0,1,2,3,2,5,2,2,2,0,2,0,2,2,3,1,4,4,3,1,1,1,4,7,3,4,2,2,3,0,1,4,0,2,2,2,1,0,0,0,3,0,3,0,0,0,3,0
0,0,1,1,1,0,1,0,0,1,0,3,0,2,0,0,0,3,0,0,0,0,0,0,3,1,0,2,1,1,1,1,0,1,2,2,1,3,1,3,2,1,3,2,1,2,1,0,2,3,4,1,2,2,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,2,3,2,2,3,3,1,1,2,5,3,0,0,1,0,0,2,1,2,2,6,0,1,5,1,3,2,2,1,0,1,1,1,0,4,1,1,1,1,1,0,0,3,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,1,1,0,0,1,3,3,1,2,0,1,2,0,2,1,0,0,1,0,0,1,1,2,2,1,0,3,4,3,0,0,2,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,1,3,2,0,1,0,1,0,0,0,0,2,0,1,2,0,0,4,4,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,6,3,2,3,3,3,4,5,4,3,3,1,1,0,1,1,2,1,2,1,0,4,6,1,1,0,1,6,1,0,6,2,1,0,0,1,2,0,0,3,0,4,2,0,0,1,1,1,1,4,1,0,1,2,3,7,0,2,2,5,4,2,8,0,4,4,2,7,2,1,5,0,8,1,1,0,1,0,2,0,0,0,2,2,4,1,3,1,1,2,2,3,12,5,4,5,2,8,2,2,2,0,1,0,2,0,1,1,2,2,1,0,3,0,3,0,2,6,1,2,5,9,5,7,2,0,3,4,6,5,4,4,3,10,3,6,3,2,1,4,1,6,0,0,2,0,3,3,5,6,6,2,10,7,6,8,6,9,4,2,1,1,2,1,0,5,3,0,1,4,1,8,4,7,12,9,13,8,4,10,6,10,6,9,7,9,7,40,15,29,46,57,130,120,130,153,445,5520,286,66,57,55,64,55,17,12,7,9,5,4,3,4,8,3,8,5,5,7,14,17,14,26,4,7,6,7,5,2,4,2,3,2,2,2,2,2,0,2,3,2,1,5,4,0,2,2,4,5,2,2,2,0,3,2,1,4,3,3,4,2,2,0,4,1,2,4,9,4,9,1,2,1,3,3,1,5,0,1,1,1,1,6,3,2,1,5,0,0,1,0,4,3,1,3,5,1,3,2,3,1,7,2,2,3,11,2,1,2,1,2,3,3,0,3,0,2,2,0,0,0,1,0,0,1,0,2,0
0,2,3,0,3,0,0,0,2,0,0,2,1,2,0,0,0,3,0,0,1,0,0,0,0,1,0,2,2,1,0,1,0,1,2,0,1,0,1,1,1,0,0,0,2,1,0,0,2,1,2,1,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,1,2,0,2,1,1,2,1,1,1,0,0,0,2,0,0,1,0,2,1,1,0,1,2,1,1,1,1,2,2,1,0,1,0,2,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,2,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,5,1,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,3,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,2,0,1,0,1,1,0,1,1,0,0,1,0,0,1,2,2,0,1,5,1,3,2,2,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,2,0,0,1,7,1,1,1,2,2,3,1,0,0,0,0,1,0,1,1,1,2,1,1,0,2,0,2,0,2,0,0,1,0,0,2,0,3,3,0,1,1,2,0,0,2,1,0,1,0,3,0,1,5,2,0,4,2,4,7,2,0,2,1,2,5,7,1,4,2,1,9,2,2,0,0,2,0,1,0,1,1,0,2,0,0,0,2,2,4,0,4,2,4,8,2,5,2,0,2,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,2,4,0,4,1,2,3,5,6,1,4,5,5,3,1,1,1,2,1,0,2,4,1,1,1,4,2,1,1,4,1,2,4,2,3,1,3,4,3,1,1,0,0,1,0,4,3,0,0,3,1,3,3,9,8,7,6,4,4,7,2,9,4,5,6,10,8,21,10,17,32,43,123,94,120,141,299,286,4568,125,94,64,79,84,14,9,11,13,6,6,7,5,5,9,2,2,3,5,13,9,15,11,4,5,7,4,4,3,1,4,2,0,2,1,2,0,1,7,2,0,4,1,1,4,1,0,6,4,0,1,2,3,1,1,0,1,0,2,0,3,3,0,0,1,4,8,3,4,10,3,1,1,2,2,1,1,0,0,2,1,0,3,0,1,3,0,0,1,1,1,0,3,0,1,2,5,2,1,0,3,2,1,3,2,1,4,0,3,0,1,3,1,5,0,1,3,0,0,1,1,0,1,0,1,0,1,0
0,1,3,1,1,0,0,0,1,0,0,1,1,1,2,0,0,0,2,0,0,1,1,0,3,1,0,2,1,1,1,1,1,1,2,0,0,0,1,2,0,0,0,0,1,0,2,0,1,0,2,1,1,1,1,0,1,1,0,0,1,0,0,0,2,0,2,0,2,1,2,0,0,1,0,0,1,0,0,2,2,2,1,0,0,1,1,1,0,0,1,2,1,1,1,0,0,0,0,2,3,0,1,3,1,2,2,0,2,1,1,1,2,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,1,1,1,1,2,1,1,1,0,0,0,2,0,0,1,0,1,0,2,2,0,1,1,2,3,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,2,1,0,3,2,1,1,5,0,0,0,1,2,0,0,1,0,1,0,1,2,2,0,0,1,0,1,0,1,1,2,0,1,0,0,3,0,0,2,1,0,1,0,1,2,1,0,0,2,1,0,0,0,3,2,0,1,0,3,0,1,3,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,6,5,5,1,0,4,1,2,1,2,1,2,1,1,0,1,1,1,2,3,1,1,2,0,0,1,1,0,0,1,1,1,2,1,1,0,1,0,3,1,0,0,2,2,0,2,1,0,0,0,0,0,1,1,0,3,2,7,1,0,2,1,2,0,2,1,5,3,3,4,3,4,1,3,1,3,1,2,0,2,1,3,1,1,2,1,4,1,1,1,1,2,2,3,1,2,5,5,6,6,5,2,0,1,1,0,2,1,1,1,1,3,0,2,0,1,2,0,1,3,2,1,1,6,0,4,2,3,3,4,4,1,3,4,5,2,4,5,2,2,1,3,3,7,3,5,3,1,2,0,3,7,3,2,4,7,5,5,2,4,6,1,0,1,0,1,1,4,2,0,3,4,2,1,5,2,4,7,2,3,8,1,1,2,4,2,1,2,2,13,2,7,15,16,50,36,36,56,86,66,125,4198,144,99,138,122,20,17,12,13,5,8,15,7,9,9,6,9,4,13,9,6,16,21,5,8,7,6,3,0,6,8,5,2,4,0,3,3,1,2,4,3,3,2,1,2,1,6,10,7,3,2,6,2,2,1,1,5,2,1,3,0,0,3,2,7,6,7,0,3,5,1,0,0,4,2,0,2,0,1,0,0,2,3,4,2,4,0,1,0,0,1,3,2,0,1,1,4,2,2,2,0,3,2,3,4,2,1,0,1,0,0,1,1,1,0,1,2,0,0,0,1,0,0,3,1,1,0,0
